16199,-103.91417906600768,-167.3486061569095,319.5379074352531
16199,-104.06881987434288,-167.30570231320817,332.4426857475186
16199,-104.2115134611256,-167.30510218398726,346.0661107563489
16199,-104.21380265332651,-167.45132312893588,361.2357576188736
16199,-104.17102116358478,-167.40962795604253,377.570654083289
16199,-103.87067350304294,-167.50777147247146,393.23179765431166
16199,-103.59624119564859,-167.6125814350388,409.0664738715029
16199,-103.5738165130674,-167.5008893646213,424.43084874535793
16199,-103.6015663877147,-167.7500882960291,440.46477541729547
16199,-103.54563097086918,-167.89851171948123,457.39054192557046
16199,-103.57942246614624,-168.09051968270995,473.8599554477602
16199,-103.47528751984676,-168.14007173119072,486.8301401287577
16199,-103.26558780265803,-167.9167233610769,495.0
18370,249.58129785548869,-11.66064644667166,88.0
18370,249.64717206676366,-11.529862533294143,94.97372669113147
18370,249.79041360638286,-11.442988544436147,104.0479171847986
18370,249.9196922798264,-11.468045775385882,115.19654161617434
18370,250.153634702284,-11.400445196651933,128.0005213790324
18370,250.3276991002227,-11.330566659963777,140.47252297199805
18370,250.42047781933906,-11.401529457914654,154.3630166862119
18370,250.5109617107752,-11.600172165124162,168.98962817407278
18370,250.60334379598626,-11.725726231073581,182.42832019932777
18370,250.65595822927742,-11.74509981617167,194.27093080940892
18370,250.6627581133624,-11.843501388217758,204.69928995938244
18370,250.53311321164242,-12.114920538408802,215.45701536203737
18370,250.66011981593516,-12.201720260129177,227.74839371955514
18370,250.8618253278905,-12.318555433097606,241.26775381397266
18370,251.11105234468357,-12.419007212337393,255.39692450418798
18370,251.30985500868294,-12.568342257732484,268.8780319842416
18370,251.42984565511617,-12.766523166435178,281.3333218150677
18370,251.56636834170516,-12.837776731150804,292.270585204728
18370,251.83115655889688,-12.939547580033349,301.6900002625229
18370,252.09475903392755,-13.034488441127406,311.3905447891939
18370,252.32178292332847,-12.983264401913669,323.07650594435535
18370,252.49859015181772,-12.891444552066368,336.62116726559026
18370,252.70816755975872,-12.743536034057945,351.606531547239
18370,253.01568239055493,-12.644533902100966,366.56235866215843
18370,253.17850363212006,-12.560103348463121,380.21092475284274
18370,252.72971895531623,-12.18749422468476,392.85921534791873
18370,252.53725457196145,-12.095728340148492,407.5948855387524
18370,252.3990940766499,-12.082436019065694,424.49730632839515
18370,252.15148208347222,-12.01962230734796,443.33135766345276
18370,252.3670876223029,-12.421956533767398,461.7762874894476
18370,252.24840503504495,-12.616253834312218,477.8472304599012
18370,252.0186383880955,-12.588778236473937,489.29177008559645
18370,252.02357471233137,-12.64839115145839,495.0
21788,-176.3282875847912,161.22149552090892,265.0
21788,-176.5199879341996,161.20813556238852,275.5948356072414
21788,-176.638295850548,161.38675809028467,288.3874555293412
21788,-176.94604263719572,161.4341979209211,302.94035677907397
21788,-177.15189928537194,161.68578651217476,317.80163893872634
21788,-177.30529022875126,161.9105664977678,334.4200986441429
21788,-177.34943708141472,162.17545280680844,352.35813675686927
21788,-177.3733715092998,162.58908842616955,369.99896994935426
21788,-177.50413256938165,162.77058019448032,387.54315759360094
21788,-177.91047888432246,163.05393968183193,404.4292163003468
21788,-178.15393893801468,163.07446253235275,422.8657795975823
21788,-178.3221773039443,162.8833159229062,441.80222353434226
21788,-178.44896285254245,162.44064948378997,459.5637186478933
21788,-178.53739899679974,162.27669643102175,475.46001861171794
21788,-178.2262349853765,162.073810869312,487.60946490816184
21788,-177.97510445361132,161.90525106678652,495.0
77111,61.4040669552758,-0.4677066715752999,275.0
77111,61.646441845732056,-0.9352213977260512,283.2155108959848
77111,61.59481075527477,-0.9825038494486779,291.9672420758994
77111,61.81131529821862,-0.7210665175188835,300.7975010328802
77111,61.91273382964316,-0.7175920994678286,310.039641102273
77111,61.96461131976771,-0.7288202636584987,319.7591927418707
77111,62.07473740187344,-0.9040375740531652,327.4049017485756
77111,62.156725249526446,-0.5979670240600989,336.99788396658573
77111,62.10600463589848,-0.47136342822887456,347.9410876649776
77111,61.61759059292202,-0.08546653549027883,359.34071396865727
77111,61.80599515396358,0.601715207425472,373.14909831769575
77111,61.79165102732774,1.1619335968910525,389.5978943422402
77111,61.75248886654438,1.7743254839628164,407.9902309989821
77111,61.280342659913444,1.9513504465323475,426.45333409097174
77111,60.354454000660134,2.389554473494544,443.5754160544258
77111,60.421762116413625,2.8803244148351537,460.9653290862115
77111,60.062628179132545,3.05976025797356,478.37269466212507
77111,60.220715928244545,3.242646268994854,490.70014258881764
77111,60.45168393773265,2.4662070380195127,495.0
203345,-291.04778486462465,-104.1465332060706,323.0
203345,-291.5834543778158,-104.48366799358121,333.25965441002216
203345,-291.7293377019695,-104.57219953499083,343.84570748117756
203345,-291.59394069047005,-104.54686735864777,354.63506914286967
203345,-291.55278256825125,-104.39818377655796,364.72675943176716
203345,-291.50897559758005,-104.4008833187586,374.0472749211459
203345,-291.44328173625,-104.4787196234541,385.0341695853462
203345,-291.36795605972276,-104.51885369267201,397.87207834512907
203345,-291.2364442374862,-104.55903692555984,412.4701359151033
203345,-291.1057993428436,-104.51384250875381,428.5746949234022
203345,-290.9696816236912,-104.3742653413407,445.7454945567806
203345,-290.8017594058217,-104.19676626189471,461.88317544016905
203345,-290.68105201378773,-103.9897340282636,475.8038772018258
203345,-290.48867404795175,-103.82225315086613,486.9004903007032
203345,-290.12007291781356,-103.59025177941687,495.0
169578,-33.878139106710606,124.30547633668026,133.0
169578,-34.1069518402452,124.48706069322832,137.94268852513503
169578,-34.23962116265619,124.5778065569373,144.57747795389554
169578,-34.37635298571995,124.59436660372599,152.3977089851071
169578,-34.59955626124276,124.97130307311821,160.50103559073798
169578,-34.94732142057102,125.41349329119298,169.45504104080226
169578,-35.262857661110516,125.55432035934227,180.8581052658016
169578,-35.48490758319758,125.49221599783812,194.54132227076352
169578,-35.269272022211716,125.19796389462017,211.44587456980426
169578,-34.684679173692324,124.82612518977511,230.79925527991958
169578,-34.524214056909074,124.84494328227512,249.97200249039346
169578,-34.65691128370351,125.1245519617006,266.9193080040054
169578,-34.716445568019275,125.22499970778068,281.2348379368696
169578,-34.51176579528871,125.14710639522326,292.8222445250513
169578,-34.469387577932785,125.30192806124674,305.62862510896525
169578,-34.29349487285311,125.54671205853548,317.78931861532317
169578,-34.68826310685796,125.87399529053764,330.84076207684654
169578,-34.66669480669031,125.9196761303852,345.99668011523653
169578,-34.39736364671309,126.01521761768139,363.417684034976
169578,-34.430987583855796,126.53249397865454,380.37651082287806
169578,-34.34596289704026,126.96605910247061,398.6931570657597
169578,-34.31413954000328,127.31086265756903,416.58005083094736
169578,-34.35507544306775,127.33723690534129,434.58354279094345
169578,-34.17563623949646,126.84015988369397,452.5882895253299
169578,-34.14773650040882,126.81196111649271,471.5457958207898
169578,-34.37767403742627,126.63213965151759,486.3843060655905
169578,-34.37428388127071,126.71527327723605,495.0
12959,87.75544182012996,-16.584457433057544,36.0
12959,87.57679614798528,-16.555291252822844,39.240144270495556
12959,87.80364961226934,-16.520711194874607,45.92337105421951
12959,88.18409478565411,-16.586514858056884,55.60231974712245
12959,88.68547125614441,-16.55673852549032,68.15636273659862
12959,89.25559663755391,-16.57199918924361,82.9817420081162
12959,89.66285880961263,-16.90257353824117,99.88854532556866
12959,89.87025077749628,-17.359142999409993,118.22487296127375
12959,89.96051845521677,-17.53813015416354,136.88471461130067
12959,89.89527246500155,-17.42280260031343,154.250136167721
12959,89.79007535904103,-17.241879824718175,169.89104927869116
12959,89.74678522465231,-17.018430834118842,184.15076465305222
12959,89.72657488565035,-17.073226267516873,197.40335453182882
12959,89.39787606535924,-16.95956063355998,209.26734325491543
12959,89.35793120518737,-17.02086525958269,221.6259089691692
12959,89.71317756141687,-16.795159266339212,232.4559882091685
12959,89.99509028941475,-16.905537117966723,245.53424603811303
12959,90.28130408370221,-17.06776999639791,260.5886260913898
12959,90.39193044322202,-17.165032060257484,277.1257674861536
12959,90.46417782660451,-17.155152520089768,292.7811842981399
12959,90.24991610138969,-17.258879064575552,307.19446133099586
12959,89.97752188572198,-17.71725505863655,320.29829576073865
12959,89.88226724455278,-18.03945558805115,335.7076610713522
12959,89.71533031497722,-18.219678507257726,352.03398527574495
12959,89.68009146535213,-18.590903021472535,367.1155811987994
12959,89.58030267373732,-18.93912210032431,380.3821692960807
12959,89.27537223522266,-19.277109661597926,392.6896931723719
12959,89.11525539592127,-19.39587361477308,408.7592364857764
12959,89.1879011925854,-19.254982942848404,427.67882017093865
12959,90.04903142000337,-19.293480497668643,448.26700050352554
12959,91.12836218256602,-18.90887501494789,468.6434064447339
12959,91.58001814481025,-18.469069323784595,485.3910381674711
12959,92.2940712027907,-18.658305929983094,495.0
136540,27.973965540951546,335.19180124901425,462.0
136540,27.935664988901827,335.5765690294912,477.29412609040173
136540,28.075128401582532,335.22438374574796,488.47307736201645
136540,27.961916608267288,334.8184018672878,495.0
58836,-121.06739792009984,-290.4732732576549,360.0
58836,-121.33126144240684,-291.0815323506001,371.03246525258174
58836,-121.12957046804549,-291.12685342881355,382.78936956508556
58836,-120.95821227380532,-291.05206510848313,395.40687297965263
58836,-120.66345465506946,-291.05375372443865,409.35921422856313
58836,-120.20081759712026,-291.0089788238018,424.7698317223348
58836,-119.93866209942301,-290.92188991338855,441.75776892657706
58836,-119.72631214426418,-290.7329423402179,458.87918150314283
58836,-119.57890010957561,-290.43661662247865,473.85899428771984
58836,-119.49675183117567,-290.08237982638815,485.9654144415091
58836,-119.3510475017667,-289.60191146204505,495.0
21556,52.93095217389992,339.43991999472223,116.0
21556,53.02312828053149,339.8430227103433,125.84334792029166
21556,53.12069995607454,339.99471136880373,137.11405623271776
21556,53.24894906317951,340.09485578667955,148.52832831821354
21556,53.282412729815,340.1967379817017,159.4944050908567
21556,53.24975616742492,340.2509366935742,169.9014321028424
21556,53.183203369976866,340.293279172859,179.38730871975474
21556,53.08987950935762,340.3732905350947,190.05683803341566
21556,52.93367301861626,340.3846982278976,201.97987961260597
21556,52.74090182855863,340.32982511891873,215.16727005221264
21556,52.75995439773677,340.3853589653038,229.37343924790332
21556,52.68711297997347,340.41318696843376,243.94333081435155
21556,52.57596547142915,340.36689602048943,257.4327395496985
21556,52.58188341812034,340.3543113688028,269.3512221377007
21556,52.64134949785195,340.39542707930025,279.5072698641388
21556,52.64740709681701,340.3465428440211,290.81454337872725
21556,52.75109463610641,340.1715705331622,303.68382481572496
21556,52.736828329737605,340.01698661970187,317.74929561743033
21556,52.522372673741266,339.95997372815344,331.488605679168
21556,52.37415350362071,339.81312931779627,346.7182047657677
21556,52.15818081391229,339.6329606666133,363.195221302245
21556,51.90918592130362,339.490977705942,380.23552765651635
21556,51.699831164723555,339.26246647110577,397.62120948309433
21556,51.57160824956787,339.0296492204662,415.5442752620679
21556,51.57449009678752,338.78709231612606,432.3729529286701
21556,51.89023359923869,338.6027898220563,450.6860392047514
21556,52.56476266072133,338.5744910803397,468.68761540140747
21556,52.99183130669412,338.46948808326385,483.8430620054882
21556,52.79149626353297,338.28695306970434,495.0
64288,-260.3071692043047,10.2977348800632,350.0
64288,-260.79607306197227,10.173954111955553,361.1992623439778
64288,-260.6677131918413,9.9479337296049,373.7744137739605
64288,-260.39777409915365,9.831538131427052,387.33465458212095
64288,-260.2680602742051,9.939253651893202,400.9643021159171
64288,-260.1580441237742,9.518190379817904,416.099541287746
64288,-260.0625540980052,9.503522402854845,431.88845972011393
64288,-259.8149323946512,9.324364718891616,447.41246478696866
64288,-259.40681745793705,9.540681221028615,463.9153939736406
64288,-259.25567243340384,9.628371460605358,478.17403622556304
64288,-259.0935609020515,9.694875865724782,488.7372135355159
64288,-258.80762398552105,9.733628106209828,495.0
65016,-71.02798882908384,-17.746015365268615,191.0
65016,-71.00358511678553,-17.686110471993892,198.08000478155873
65016,-71.345294422424,-17.58222330227084,207.5129023421063
65016,-71.72342539414973,-17.383062873361823,217.7631426916484
65016,-71.93030455527081,-17.452432873589267,226.35704595060486
65016,-72.08976655895802,-17.653484185501586,236.48986786939187
65016,-72.48207147341552,-17.682036111922976,249.28818150031896
65016,-72.9543043252374,-17.83933811375356,264.85109565193244
65016,-73.37972859234834,-18.03366167982005,282.99884867855894
65016,-73.55786962455879,-18.428620800029897,301.0235162714115
65016,-73.44320441616539,-18.813332587753166,316.31046729251085
65016,-73.26441408074369,-18.894598797315542,328.2727494706802
65016,-73.26433597266549,-18.883352004662676,338.8968037242648
65016,-73.03541767447513,-19.04463824100885,349.16523802987535
65016,-73.3206966292198,-19.110077010536788,359.8115502957625
65016,-72.95831279619092,-19.01632678748698,370.39969006009017
65016,-73.16595912467952,-19.00302038806905,382.2678567931608
65016,-73.4194553378502,-19.231648161821823,395.74687693627254
65016,-73.76504390471749,-19.42508080962177,410.99209754604186
65016,-74.04026098328468,-19.202028661522125,428.5334270453685
65016,-74.2261228778224,-19.163571283284917,447.13339112978775
65016,-74.57381726416772,-19.521346098467202,464.31973564372873
65016,-74.81117625835125,-19.201284322365947,479.61765753417336
65016,-74.91868481126119,-18.95255527990751,490.4435513432303
65016,-75.05283670206819,-19.194789513256346,495.0
99005,82.8643434242236,-215.26018312307494,294.0
99005,82.71738558315293,-215.66843048106037,303.82409828819976
99005,82.65518836647671,-215.80074502808648,314.7160794437107
99005,82.68459793996843,-216.02043266991072,326.75673987278105
99005,82.88498399472658,-215.96328599645253,339.5433515185515
99005,83.05618908199743,-215.98292852108727,351.55342258868444
99005,83.09618307205372,-216.12964442911922,362.1495275352778
99005,83.14427234746653,-216.31741270044196,373.70804491303966
99005,83.31992384623159,-216.31326069112774,386.3807954243336
99005,83.54767457231901,-216.6309101240693,401.61307033053225
99005,83.86174963793387,-217.0217584792169,419.2840507841887
99005,84.31573026030038,-217.32237682641284,438.8438318755028
99005,84.87376862474785,-217.21426995189302,458.2254063829032
99005,85.44715447462471,-217.1096041882373,475.0050424863812
99005,85.72917714143743,-216.74111848292713,487.58188550762515
99005,85.4632252558372,-216.58548189368796,495.0
98278,277.3432656269109,172.62667407846385,134.0
98278,277.6948862304304,172.85912798763886,142.31590599718
98278,277.84563841100584,173.12657677543078,153.25513958006832
98278,277.90758167628087,173.5088925096732,166.24044409178848
98278,277.77216348394074,173.9308620605724,179.8458056323323
98278,277.6769468487955,174.0321966559021,192.66258824102033
98278,277.58692341511505,174.12280915310546,204.49144146235116
98278,277.5738146795404,174.09127940060085,216.84300134621716
98278,277.35520281611747,173.94371440529542,230.29803952595987
98278,277.1146487021549,173.8828940356081,244.95911508986197
98278,277.0004660784737,173.84249001576225,260.6720123578408
98278,277.3104972306201,173.55629714175583,275.52289443227073
98278,277.2747567515765,173.4027405210594,289.28176507792165
98278,277.21968496210366,173.388281853461,301.45862245265846
98278,276.8943057894752,173.42371200068618,312.88964865804064
98278,276.84006621710967,173.13644837810193,326.85501554210697
98278,276.7809861777869,172.8274336570294,343.4765622590441
98278,276.59236628222925,172.5606529837196,362.29644479060426
98278,276.53324058086525,172.29649345743687,381.82141404534053
98278,276.50773471407666,172.18031562727458,400.15008873156245
98278,276.79436176340937,172.07687394513042,417.1017625425333
98278,276.70099511487734,172.05266454270054,435.03957710233783
98278,277.15202072585856,172.30078324619694,452.7656262817981
98278,277.0785077328016,172.24432113639597,470.2556926717089
98278,276.8530309964572,172.2084863482691,484.7527170396558
98278,276.602669062919,172.21837465668506,495.0
53271,-15.088399569429917,-182.89984191801213,29.0
53271,-15.281520485283957,-182.87542984280483,34.91787757617546
53271,-15.256668334313268,-182.91383596772033,42.84147986541019
53271,-15.206637137879667,-183.00371556510038,52.43718040754636
53271,-15.171707026779963,-183.10395385411474,63.09568441068544
53271,-15.10009529665084,-183.19463477549695,72.9651939730566
53271,-15.018586373092832,-183.2817440660061,81.69074611675404
53271,-14.97202366907214,-183.4067536270434,89.19915517029997
53271,-14.913860474363283,-183.5614961234857,97.73860957369752
53271,-14.850547646028916,-183.71599202465111,108.22538146296519
53271,-14.764771946975294,-183.9092891340773,120.37188568202808
53271,-14.729302479347604,-184.15330080239488,133.57798036329203
53271,-14.824459370593434,-184.34727766844608,147.2917676822498
53271,-15.058600032893889,-184.60251877921982,161.9900581222612
53271,-15.069767240167588,-184.84449860668363,178.15924676795848
53271,-15.051187015818908,-184.96322506103306,195.58177083830807
53271,-15.090105396698004,-184.87767820775633,213.64974380836375
53271,-14.901731198351795,-184.64143143265898,231.06591497598276
53271,-14.309659669297584,-184.53673007638469,247.20033630573838
53271,-14.17459980048064,-184.62011782425384,262.06161002984453
53271,-14.563970789967899,-184.85957164897656,275.4394008274064
53271,-14.452572620771594,-185.34690342672536,289.9882553282901
53271,-14.577780888495374,-185.78531245053114,306.7388928617299
53271,-14.652552483404747,-186.01375134270253,324.6024367489915
53271,-14.705054250694706,-186.15477125306828,341.49772159402437
53271,-14.696819600393528,-186.2794755980296,357.2071210807304
53271,-14.55560310658064,-186.11964269117195,370.97822190726345
53271,-14.719150612327912,-186.1252110799733,385.0740438648578
53271,-14.532813712093693,-186.26581121617855,400.18959458086147
53271,-14.43184217972805,-186.28910997386149,417.51063564114287
53271,-14.597543306829234,-186.30532776091837,436.3945288476666
53271,-14.92297604422155,-186.35252331111633,456.21248986531424
53271,-15.183777427126415,-186.3124938425078,473.80573341716564
53271,-15.49856472611505,-186.0500841066704,487.0441932780777
53271,-15.33659842861541,-185.9178960317266,495.0
31344,66.88246330321732,90.00177812750263,64.0
31344,67.17099625274959,90.1692545066019,69.71881958065484
31344,67.2950346964634,90.33330821064449,78.56952224692058
31344,67.1924375889612,90.5692683008287,89.88584110456017
31344,66.8243604862216,90.73630359856467,103.29951699935678
31344,66.48144433578649,90.89705533071918,118.42314563734607
31344,65.84050137471218,90.99365002029529,133.7667624175333
31344,65.71851299716424,91.1982182639098,148.37859885963283
31344,65.85109358620304,91.26169057095827,163.20181653417018
31344,65.91484406294485,91.18485189993181,176.428497290118
31344,66.24650584799345,91.49312954444328,190.50369024690266
31344,66.57577335160639,91.66104724729527,203.0330534669957
31344,66.9048775918382,91.70736178601118,213.67043321967475
31344,66.8107741911076,91.66352772127864,225.90049841572954
31344,66.34052725082418,91.40119364626453,238.2498751668369
31344,66.1332116870375,91.28399884107189,251.77975461274045
31344,66.05574083690675,90.97376859202048,266.8622815510573
31344,65.79197452514877,90.98333880027913,283.5213844889254
31344,65.6836988144255,91.17756975569795,298.9633245790167
31344,65.71460104681847,91.76406944971356,312.07289549599767
31344,65.64185234766957,91.94043182246581,325.4743700499412
31344,65.67638583204585,92.61487146553104,341.1673536634404
31344,65.70362087528211,93.31081842431821,359.1141105014931
31344,65.6838258557854,93.53500227733223,378.53390388204195
31344,65.39599135080775,93.4187017779573,395.7489169861987
31344,65.20083207712632,93.25355265485516,410.7137183253201
31344,65.71324275606409,93.31070666635463,426.6336378312425
31344,65.54398127391802,93.3625209719857,445.19491365937415
31344,65.12329696155773,93.15801984845187,464.77856985654984
31344,64.94595411718353,93.01365245969475,481.48021388031265
31344,64.86714705112992,92.84263050781698,492.0936071168565
31344,65.16081641644521,92.90157778590178,495.0
11878,214.64584589872993,229.68881404305236,153.0
11878,214.7049364118487,229.8601512564705,160.79013425541936
11878,214.84320786443612,230.16321168175378,170.16653415121496
11878,214.94525806707182,230.41453853430838,181.7005775735391
11878,214.98623730523383,230.69831661362028,194.94752198221906
11878,215.06323084775602,230.86407695094815,208.85709815172905
11878,215.17516859590688,230.96314399485658,222.08550948607348
11878,215.32401899208912,230.99367870315288,235.18580985651087
11878,215.53245325823244,230.97243475800224,248.8821502267826
11878,215.81178527804573,230.93201237791612,262.0509699034884
11878,216.0557142705597,230.93789391800672,273.80466695566395
11878,216.2756035162261,230.9371352003527,285.08298197491393
11878,216.61208896463828,230.70963944600643,295.506452842743
11878,216.77026114627276,230.69596879729755,307.4318371576462
11878,216.78008410660038,230.8103333319646,319.5845168011068
11878,216.7762866680838,230.93940367489577,331.23626905801285
11878,216.5651942130897,231.05455333774603,344.1958514172419
11878,216.26302493082426,231.34481614085902,358.5766673189232
11878,215.81223990897794,231.63526694414836,375.243757136491
11878,215.4222486438047,231.8290316421339,393.6611822569597
11878,215.27387071429897,231.79521136240345,413.03790372208584
11878,215.24565785332612,231.80392498644795,431.6522336601529
11878,215.16283660963884,231.87841414242558,448.8435065807663
11878,214.9576543735155,231.83268992781495,465.93368830253763
11878,214.67684028033716,231.69906538490716,480.04921108290137
11878,214.47235898162296,231.49563625932873,489.9015867264896
11878,214.65247712326533,231.2400417402946,495.0
58723,81.02993476660367,-31.40640514222786,479.0
58723,81.23295601033284,-32.03418844913028,495.0
55699,-174.20996189180153,120.67309895094323,3.0
55699,-174.25537051424172,120.79436055193314,12.250511123256269
55699,-174.30137842378804,120.95594883412025,22.119943018855984
55699,-174.34060024978277,121.14280537348378,32.22007425248879
55699,-174.38494565262627,121.41202345292963,43.375342723924376
55699,-174.42311123646937,121.66564507638864,55.84738359863138
55699,-174.43643581976812,121.82925771013612,69.67714011011184
55699,-174.40801983966134,121.91368121709746,84.9562046342603
55699,-174.3495242233962,121.85724034196845,100.71872353016944
55699,-174.35726978376547,121.74416987760304,115.09668141045913
55699,-174.3719609773432,121.65075377039645,127.86931916287466
55699,-174.42555170651826,121.67171305190614,139.16111224117222
55699,-174.55351069354504,121.65562231158997,149.19625629764235
55699,-174.67076961377202,121.5694533474583,159.4809781622657
55699,-174.92418998882422,121.71196183973808,170.7131070609662
55699,-175.1635572221594,121.74773595761644,183.94386969357905
55699,-175.35874607387422,121.72637464298586,198.62931647187602
55699,-175.50892389838603,121.5724354172147,212.46643184046079
55699,-175.65245308289715,121.33256223373715,224.78582942826935
55699,-175.75142379254774,121.23902801550628,238.26036482945776
55699,-175.81785762738272,121.01572580084598,252.85830169196723
55699,-175.9869312180459,120.92056653177745,268.21405120701365
55699,-176.13240580948388,120.88066650515583,282.6805247836624
55699,-176.193918572267,120.80482090885849,295.5464269488874
55699,-176.2190991132458,120.71487259860741,306.49727362826906
55699,-176.3369805764537,120.70450364633254,315.4982384068353
55699,-176.58820362510184,120.89531797926844,325.9078700006581
55699,-176.8846634177237,120.97816842340852,338.04639676393623
55699,-177.29749818259793,121.09521473555394,351.53856526375756
